id,candidate,candidate_confidence,relevant_yn,relevant_yn_confidence,sentiment,sentiment_confidence,subject_matter,subject_matter_confidence,candidate_gold,name,relevant_yn_gold,retweet_count,sentiment_gold,subject_matter_gold,text,tweet_coord,tweet_created,tweet_id,tweet_location,user_timezone
8205,trump,1,yes,1,Negative,1,None of the above,1,,Raddmom,,0,,,All I need to know @FrankLuntz &lt;&lt; you're the loser -&amp; BTW red hair does NOT become you! @realDonaldTrump #GOPDebates http://t.co/RDTFPfiRx7,,8/7/15 5:53,6.30E+17,"California, USA",Pacific Time (US & Canada)
8217,trump,0.6936,yes,1,Negative,1,None of the above,1,,KathiLoveless,,0,,,There was a lot of inane garbage that went down @ #GOPdebates w/Trump as target. But when they hit issues it was interesting.,,8/7/15 5:47,6.30E+17,,
8231,trump,1,yes,1,Positive,1,Immigration,1,,FreedomLight_,,105,,,"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",,8/7/15 5:42,6.30E+17,where my heart is,Central Time (US & Canada)
8248,trump,0.6304,yes,1,Negative,1,Women's Issues (not abortion though),0.3696,,monaeltahawy,,9,,,"#GOPDebates misogyny no surprise considering 10 men on a stage, pontificating about our bodies #WhereRWomen http://t.co/Ldg62Y65S5",,8/7/15 5:37,6.30E+17,Cairo/NYC,Eastern Time (US & Canada)
8255,cruz,1,yes,1,Positive,1,None of the above,1,,jimcc66,,65,,,"RT @Lrihendry: #TedCruz headed into the Presidential Debates. GO TED!! 
#GOPDebates http://t.co/8S67pz8a4A",,8/7/15 5:30,6.30E+17,Kansas,Central Time (US & Canada)
8280,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,PmiCenter,,12,,,RT @kwrcrow: When will they learn? @FoxNews @megynkelly attack @realDonaldTrump and he wins @TIME &amp; @DRUDGE poll. #GOPDebates http://t.co/o•À_•À__,,8/7/15 5:10,6.30E+17,Mid West America,Eastern Time (US & Canada)
8287,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,kwrcrow,,0,,,@foxandfriends @megynkelly made @CandyCrowley look professional with her vicious attacks on @realDonaldTrump. So biased! #GOPDebates,,8/7/15 5:05,6.30E+17,Fly Over Country,Mountain Time (US & Canada)
8309,trump,1,yes,1,Positive,1,None of the above,1,,JagGluck,,1,,,RT @kwrcrow: Congrats to @realDonaldTrump for your win in #GOPDebates polling last night. @Time @DRUDGE_REPORT Well done Sir! http://t.co/n•À_•À__,,8/7/15 4:55,6.30E+17,,Atlantic Time (Canada)
8311,trump,1,yes,1,Positive,1,None of the above,1,,TBK1955,,0,,,"""@kimguilfoyle: Two great debates! Who were your favorites? Let me know your thoughts #GOPDebates #RoadTo2016""TRUMP baby!",,8/7/15 4:55,6.30E+17,,
8351,trump,1,yes,1,Negative,1,None of the above,0.6643,,50nsexy2014,,8,,,"RT @SupermanHotMale: You liar, Trump, You came out against the war in Iraq because your other businesses went belly up #GopDebates",,8/7/15 4:23,6.30E+17,Pennsylvania,Pacific Time (US & Canada)
8389,cruz,1,yes,1,Positive,1,None of the above,1,,CulperRing711,,0,,,"My order: Cruz, Rubio, Carson, Walker, and I think Rand did okay. #GOPDebate #GOPDebates Trump hurt himself. Jeb didn't do much.",,8/7/15 3:47,6.30E+17,"Tampa, FL",
8402,kasich,1,yes,1,Positive,1,None of the above,1,,PerryPokanutt,,0,,,not a republican ( #ClownCarCrew ) but #JohnKasich held his own last night probably the best candidate on stage for the #GOPDebates @AP @CNN,,8/7/15 3:24,6.30E+17,,
8454,trump,1,yes,1,Positive,1,None of the above,1,,brucecat,,2,,,"What ever you think of @realDonaldTrump, He•À_•À_s resilient as hell and a straight shooter
 http://t.co/eiWb8vWmel
#GOPDebate #GOPDebates",,8/7/15 2:02,6.30E+17,Da Internets,London
8519,trump,1,yes,1,Negative,1,None of the above,1,,iamlordvoldy,,19,,,RT @BettyFckinWhite: So trump is Biff from Back to the Future 2? #GOPDebates #womensrights  #combover http://t.co/IS9GYB7P31,,8/7/15 0:24,6.30E+17,Handbasket on it's way to Hell,Eastern Time (US & Canada)
8627,trump,1,yes,1,Positive,1,None of the above,0.6591,,McLonergan,,4,,,RT @jeaniebgd: trumps loyalty is to America and the American people. Not to a political party. @GOP #GOPDebates #tcot #pjnet #MakeAm•À_•À__,,8/6/15 23:09,6.30E+17,,
8661,trump,1,yes,1,Positive,1,None of the above,0.6477,,JCtweetMstr,,0,,,@realDonaldTrump is the honey badger of candidates this round. #GOPDebate #GOPDebates great #FoxDebate tonight!,,8/6/15 22:51,6.30E+17,,Central Time (US & Canada)
8664,trump,1,yes,1,Negative,1,None of the above,1,,KellyRek,,11,,,"RT @Apathycase: So, Trump buys politicians, used bankruptcy to his advantage, skirted laws for money, and admitted to wanting single payer •À_•À__",,8/6/15 22:49,6.30E+17,Arizona,Arizona
8686,trump,1,yes,1,Positive,1,None of the above,1,,jeaniebgd,,4,,,trumps loyalty is to America and the American people. Not to a political party. @GOP #GOPDebates #tcot #pjnet #MakeAmericaGreatAgain!,,8/6/15 22:41,6.30E+17,USA,Atlantic Time (Canada)
8836,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,wakeuppeopleSOS,,73,,,RT @RWSurferGirl: I'm really really really pissed off at FOX News for what they did to @realDonaldTrump #GOPDebate  #GOPDebates _•À___•À_,,8/6/15 21:56,6.30E+17,,
8842,trump,1,yes,1,Negative,1,None of the above,0.6739,,Glenn_CookNV,,1,,,"My reaction to tonight's ""debates"": The beginning of the end for The Donald. http://t.co/6OEonrUAJ1 #GOPDebates #lvrj",,8/6/15 21:53,6.30E+17,"Las Vegas, NV",Arizona
8886,trump,1,yes,1,Positive,1,None of the above,0.6739,,BigBoyBaker,,0,,,Reagan was a democrat.  So if Trump changed from a democrat to a republican then I'm okay with that. #GOPDebates,,8/6/15 21:41,6.30E+17,"Indiana, U.S.A.",Eastern Time (US & Canada)
8892,cruz,0.6628,yes,1,Negative,1,None of the above,1,,cbellistweet,,21,,,RT @ThatChrisGore: cruz's mutant superpower is fear-mongering. #TedCruz #TedCruz2016 #GOPDebate #GOPDebates,,8/6/15 21:38,6.30E+17,"Philadelphia, PA 19130",Eastern Time (US & Canada)
8932,rubio,1,yes,1,Positive,1,None of the above,1,,BigBoyBaker,,0,,,Rubio is by far the best speaker.  #GOPDebates,,8/6/15 21:27,6.30E+17,"Indiana, U.S.A.",Eastern Time (US & Canada)
8934,trump,1,yes,1,Positive,1,Jobs and Economy,1,,BigBoyBaker,,0,,,Many great businesses use the bankruptcy laws. Trump did what a lot of businesses have done. #GOPDebates,,8/6/15 21:26,6.30E+17,"Indiana, U.S.A.",Eastern Time (US & Canada)
8940,kasich,1,yes,1,Positive,1,None of the above,1,,msgoddessrises,,1,,,RT @scottaxe: #GOPdebates @JohnKasich if you look at substance he needs to be in the discussion. He has been successful at every turn.,,8/6/15 21:24,6.30E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
8948,kasich,1,yes,1,Positive,1,None of the above,1,,scottaxe,,1,,,#GOPdebates @JohnKasich if you look at substance he needs to be in the discussion. He has been successful at every turn.,,8/6/15 21:22,6.30E+17,Los Angeles ,
8957,cruz,0.6599,yes,1,Negative,1,None of the above,0.6526,,ZanP,,0,,,Only Merchants of Death could speak so callously! God Speed @TedCruz #GOPDebates  https://t.co/DMlCCl31kd,,8/6/15 21:21,6.30E+17, Constitutional Republic ,Central Time (US & Canada)
8959,trump,1,yes,1,Neutral,1,None of the above,0.6615,,StaleRemedies,,10,,,RT @WMUR9: What do you think of this statement from @realdonaldtrump? #GOPDebates http://t.co/lxOUEGlvKj,,8/6/15 21:20,6.30E+17,New England,Pacific Time (US & Canada)
8972,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,voodoodreams,,3,,,RT @Chic4USA: Aaaand #megynfail brings in DNC chair to take down Trump thru women's rights. My gender once again used as fear tool. Ugh #GO•À_•À__,,8/6/15 21:18,6.30E+17,on earth *LOL*,America/Chicago
9008,trump,0.639,yes,1,Negative,1,None of the above,1,,Will_Bunch,,4,,,"So smart of Kasich to say, essentially, ""I hear the concerns of Trump voters except that I'm sane"" #GOPDebates",,8/6/15 21:13,6.30E+17,Philly,Central Time (US & Canada)
9009,trump,1,yes,1,Negative,1,None of the above,1,,CallunaAilish,,1,,,RT @GizmoOlder: @nytimes #Trump2016 spoke more but said less in #GOPDebates,,8/6/15 21:13,6.30E+17,Eastern North Carolina,
9019,kasich,1,yes,1,Positive,1,None of the above,1,,DanielGrayWorld,,0,,,In all seriousness #JohnKasich was the best in the debate tonight. #DonaldTrump is just a joke. #GOPDebates,,8/6/15 21:09,6.30E+17,All Over The World,Eastern Time (US & Canada)
9023,trump,0.6785,yes,1,Negative,1,None of the above,1,,Raddmom,,1,,,If the #GOPDebates keep going like this- I won't even bother going to the polls. @GOP @Reince that's a promise! #GOPDebate #TrumpCruz2016,,8/6/15 21:08,6.30E+17,"California, USA",Pacific Time (US & Canada)
9030,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,Chic4USA,,3,,,Aaaand #megynfail brings in DNC chair to take down Trump thru women's rights. My gender once again used as fear tool. Ugh #GOPDebates,,8/6/15 21:07,6.30E+17,Don't irritate me w/ PC,Pacific Time (US & Canada)
9046,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,missypach,,6,,,RT @TrotAlex: Sorry @edhenry I was not offended by @realDonaldTrump ! As a woman I was offended by @megynkelly !!! #GOPDebates #KellyFile,,8/6/15 21:05,6.30E+17,,
9073,trump,1,yes,1,Negative,1,None of the above,1,,jchangsoon,,278,,,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,,8/6/15 21:01,6.30E+17,"Bergenfield, NJ",
9099,cruz,1,yes,1,Negative,1,Foreign Policy,1,,ccabrera83,,0,,,Has cruz never heard of anwar al-awlaki and samir khan? #gopdebates #FoxDebate,,8/6/15 20:58,6.30E+17,San Antonio,Mountain Time (US & Canada)
9131,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,Samstwitch,,2,,,"Wow, everybody's tweeting about @FoxNews', @megynkelly's bad treatment of @realDonaldTrump and #GOPDebates!  Agreed!",,8/6/15 20:55,6.30E+17,"Fort Worth, Texas",Central Time (US & Canada)
9133,trump,1,yes,1,Positive,1,None of the above,1,,mcgrudder,,1,,,#GOP2016debate #GOPDebate #GOPDebates #Trump2016 #Trump2016 Trump has the GOP scared.  They don't control him.  He talks about needed issues,,8/6/15 20:55,6.30E+17,,
9150,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,KarenDoe50,,134,,,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. _•À___•À_ #GOPDebate•À_•À__,,8/6/15 20:53,6.30E+17,,Eastern Time (US & Canada)
9220,kasich,1,yes,1,Positive,1,None of the above,1,,bridgbeth,,0,,,I need to do some research but @JohnKasich is the only in the #GOPDebates that stands a chance to get my vote as far as me maybe voting #GOP,,8/6/15 20:47,6.29E+17,"Small Town, USA",Eastern Time (US & Canada)
9267,trump,1,yes,1,Negative,1,None of the above,1,,rhUSMC,,1,,,"RT @UnitedCitizen01: @RockinJoe1 #FOZNEWS #GOPdebates 
The ""Support Candidate"" Question was more MSM DIRTY TRICKS to Turn Crowd against #T•À_•À__",,8/6/15 20:41,6.29E+17,AZ USA,
9269,trump,1,yes,1,Negative,1,None of the above,1,,dgatewoodd,,2,,,RT @LeahDaughtry: I see Trump didn't bother with a new hairstylist.  #GOPDebates,,8/6/15 20:41,6.29E+17,,Central Time (US & Canada)
9306,rubio,1,yes,1,Positive,1,FOX News or Moderators,0.6498,,lcbaleme,,0,,,"#MarcoRubio speaks from a true American position. He's not perfect, but trying hard, giving it his very best  #FOXNEWSDEBATE #GOPDebates",,8/6/15 20:37,6.29E+17,"Seattle / Tacoma, Washington",Pacific Time (US & Canada)
9332,cruz,1,yes,1,Negative,1,None of the above,1,,BigBoyBaker,,0,,,"Cruz takes to long between sentences.  I know he is really smart, but he doesn't sound that way.  #GOPDebates",,8/6/15 20:34,6.29E+17,"Indiana, U.S.A.",Eastern Time (US & Canada)
9355,trump,1,yes,1,Negative,1,None of the above,1,,stevegreenberg,,5,,,RT @mbaratz: Is Trump a person or performance art? Serious question. #GOPDebates,,8/6/15 20:32,6.29E+17,"Scottsdale, AZ USA",Arizona
9360,trump,1,yes,1,Positive,1,None of the above,1,,msgoddessrises,,0,,,LMFAO!! I'm drunk but I enjoyed that! #Trump #GOPDebates  https://t.co/2thNmyuENP,,8/6/15 20:32,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
9379,trump,1,yes,1,Positive,1,None of the above,0.6629,,BigBoyBaker,,0,,,"Trump doesn't care about political correctness, but he does care about America's future.  #GOPDebates",,8/6/15 20:31,6.29E+17,"Indiana, U.S.A.",Eastern Time (US & Canada)
9388,rubio,1,yes,1,Positive,1,None of the above,1,,DragonForce_One,,0,,,Rubio had the Best Attack of the night was from rubio on Hillary Clinton ... #TCOT #ccot #PJNET #gop #GOPDebates,,8/6/15 20:30,6.29E+17,"Abbotsford, B.C.",Pacific Time (US & Canada)
9396,rubio,1,yes,1,Positive,1,None of the above,0.6456,,BigBoyBaker,,0,,,"Love how Rubio said the election is not about resumes, but ideas for the future and a high tech future. #GOPDebates",,8/6/15 20:29,6.29E+17,"Indiana, U.S.A.",Eastern Time (US & Canada)
9420,trump,1,yes,1,Negative,1,None of the above,1,,pamelarae32,,72,,,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. _•À___•À_ #GOPDebate  #GOPDebates,,8/6/15 20:28,6.29E+17,,
9421,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,msgoddessrises,,0,,,#Trump is failing the #FoxNews focus poll I knew he would. He bombed! Never attack a conservative woman. #GopDebates https://t.co/584A2xK2Wf,,8/6/15 20:28,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
9431,kasich,1,yes,1,Positive,1,None of the above,1,,Vandaluste,,2,,,"RT @SalMasekela: Kasich, it may be the booze talking....but I think I like you man. #GOPDebates",,8/6/15 20:27,6.29E+17,,
9446,rubio,1,yes,1,Negative,1,None of the above,1,,SOUTHERNjamespb,,5,,,"RT @SupermanHotMale: Dear rubio, just shut the fuck up, you are neither entertaining or wise. #GopDebates",,8/6/15 20:26,6.29E+17,"Georgia, United States",Eastern Time (US & Canada)
9483,trump,1,yes,1,Neutral,1,None of the above,1,,JonathanRStrand,,0,,,@realDonaldTrump was almost cordial with Dr Carson and those 8 insurance salesmen. #GOPdebates,,8/6/15 20:23,6.29E+17,Las Vegas,Pacific Time (US & Canada)
9487,trump,1,yes,1,Positive,1,None of the above,1,,QuasiDoc_MSPhD,,1,,,RT @fergie_spuds: Trump and Ben Carson stood out #GopDebates,,8/6/15 20:23,6.29E+17,Florida,Eastern Time (US & Canada)
9494,kasich,1,yes,1,Positive,1,None of the above,1,,SherriTerrell,,0,,,If I had to vote Republican (God forbid) #JohnKasich would have my vote. #RepublicanDebate #FoxNews #GOPdebates,,8/6/15 20:23,6.29E+17,,Pacific Time (US & Canada)
9556,cruz,1,yes,1,Positive,1,None of the above,1,,Duane106,,2,,,"RT @T0H0DAD: By far the most professional candidate is #TedCruz!
#GOPDebates",,8/6/15 20:20,6.29E+17,#NationInDistress,Eastern Time (US & Canada)
9558,kasich,1,yes,1,Positive,1,Jobs and Economy,1,,GizmoOlder,,0,,,"#GOPDebates Kasich knew the buzz words. Economic growth, unite our country, respect other voices. Carson was surprisingly eloquent.",,8/6/15 20:20,6.29E+17,moved from CA to NC,
9592,trump,1,yes,1,Positive,1,FOX News or Moderators,0.6333,,pamelarae32,,0,,,So true. And a lot of people agree. Should have used @FoxNews #GOPDebates @realDonaldTrump  https://t.co/QLzSVI4Otm,,8/6/15 20:18,6.29E+17,,
9605,trump,1,yes,1,Negative,1,None of the above,1,,LemonMeringue19,,0,,,trump is an even bigger bully than Chris Christie. I'm astonished. #GOPDebates,,8/6/15 20:18,6.29E+17,"Kansas, USA",Pacific Time (US & Canada)
9624,cruz,1,yes,1,Positive,1,None of the above,1,,lions725,,0,,,"#GOPDebates #TedCruz ""We need a fiscal, national, and social conservative.""",,8/6/15 20:17,6.29E+17,"Washington, DC",Pacific Time (US & Canada)
9638,trump,1,yes,1,Negative,1,None of the above,0.661,,sweeetbea,,2,,,RT @bryanlvt: I want Trump to run as an independent. I want to see an army of pissed off women give him some much deserved humility #GOPDeb•À_•À__,,8/6/15 20:17,6.29E+17,"I miss you, NJ",Eastern Time (US & Canada)
9656,trump,0.6705,yes,1,Positive,1,None of the above,1,,fergie_spuds,,1,,,Trump and Ben Carson stood out #GopDebates,,8/6/15 20:16,6.29E+17,Where you least expect •À___,Alaska
9672,trump,0.6667,yes,1,Negative,1,None of the above,1,,beaniegurl47,,0,,,"I just to say this #GOPDebates #DonaldTrump is like a bully on a playground, all talk! We know what's wrong, #howdowefixit",,8/6/15 20:15,6.29E+17,"Atlanta, GA",Eastern Time (US & Canada)
9683,trump,1,yes,1,Positive,1,None of the above,1,,ATX_Music_Fan,,1,,,A pollster just called and I told them @realDonaldTrump won! Go Trump Go! #Trump #GOPDebates,,8/6/15 20:15,6.29E+17,Austin Texas,Central Time (US & Canada)
9704,trump,1,yes,1,Negative,1,None of the above,1,,Hormonal_Momma,,0,,,I'm sorry but Trump was a total joke tonight. He took away valuable time from the other candidates. #GOPDebates,,8/6/15 20:14,6.29E+17,,
9779,trump,1,yes,1,Negative,1,None of the above,1,,sweeetbea,,0,,,"""I think Trump looks very unserious ""... Ya think?? #CNN #GOPDebates",,8/6/15 20:11,6.29E+17,"I miss you, NJ",Eastern Time (US & Canada)
9796,rubio,0.6667,yes,1,Positive,1,None of the above,0.6667,,VivianKhouri,,0,,,For me #Rubio #Carson #Trump #Christi were the only ones who made any sort of mark in this debate. #GOPDebate #GOPDebates,,8/6/15 20:10,6.29E+17,LA/Atlanta,Pacific Time (US & Canada)
9798,rubio,1,yes,1,Negative,1,Religion,1,,Ghadeer_jenna,,3,,,"RT @SupermanHotMale: Dear Senator Rubio, God has nothing to do with the Republican party... Get it right. #GopDebates",,8/6/15 20:10,6.29E+17,Chicago - USA,
9811,trump,1,yes,1,Positive,1,None of the above,1,,msgoddessrises,,0,,,I like him for that slam #Trump #GOPDebates https://t.co/Df1aEfuVGj,,8/6/15 20:10,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
9831,trump,1,yes,1,Negative,1,None of the above,1,,msgoddessrises,,0,,,#Kasich #Bush #Trump but Donald's numbers are going to slip. #GOPDebates  https://t.co/MXWrthApwk,,8/6/15 20:09,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
9904,trump,1,yes,1,Negative,1,None of the above,0.6673,,ChiefBoima,,7,,,RT @monaeltahawy: Paging the Donald: you can't beat Jamaica in soccer either #GOPDebates,,8/6/15 20:06,6.29E+17,"South Gate, Babil•À_•À_nia",Eastern Time (US & Canada)
9942,kasich,1,yes,1,Positive,1,None of the above,1,,scottaxe,,0,,,#GOPDebates I'll be surprised if @JohnKasich doesn't jump into the top 5 after tonight,,8/6/15 20:05,6.29E+17,Los Angeles ,
9952,trump,1,yes,1,Positive,1,FOX News or Moderators,0.6476,,kwrcrow,,1,,,"Even after biased attacks by @FoxNews, @realDonaldTrump wins #GOPDebates.",,8/6/15 20:05,6.29E+17,Fly Over Country,Mountain Time (US & Canada)
9969,kasich,1,yes,1,Positive,1,None of the above,1,,sivstroyer95,,0,,,Ohio Governor kasich you are currently the man. #GOPDebates #Kasich #O-H,,8/6/15 20:05,6.29E+17,Pittsburgh PA,Eastern Time (US & Canada)
9994,trump,1,yes,1,Negative,1,Racial issues,0.6292,,Swoldemort,,1,,,Was anyone else expecting Trump to say something super racist when he mentioned China and Japan? #GOPDebates,,8/6/15 20:04,6.29E+17,"Tulsa, Oklahoma",
9995,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6801,,KatieAnnieOakly,,0,,,HA! Hahahahahaha! Ha ha ha ha!  .@RealDonaldTrump was beat up and got his ass handed to him BY A WOMAN - .@MegynKelly FTW!!! #GOPdebates,,8/6/15 20:04,6.29E+17,Find Me & Other Commie Libs at,Mountain Time (US & Canada)
10010,cruz,0.6392,yes,1,Positive,1,None of the above,0.6495,,Bivi0413,,0,,,"I'm loving @tedcruz and @RealBenCarson 's closing statements. I hate they didn't get a lot of questions, tho. 
#GOPDebates",,8/6/15 20:04,6.29E+17,"Smalltown, SC USA",
10040,cruz,1,yes,1,Negative,1,None of the above,0.643,,FatimaMaikasuwa,,4,,,"RT @SupermanHotMale: Dear cruz, what do scriptures say about you lying about our very good President? That's what I thought #GopDebates",,8/6/15 20:03,6.29E+17,,
10054,rubio,1,yes,1,Negative,1,Religion,0.6517,,danspence2006,,2,,,"RT @steven_br: God blessed our country, the Republican candidates....but NOT them democrats. -Rubio #Paraphrase #GOPDebates you... http://t•À_•À__",,8/6/15 20:02,6.29E+17,,Pacific Time (US & Canada)
10057,cruz,1,yes,1,Negative,1,FOX News or Moderators,1,,michael_scooter,,21,,,"RT @marymauldin: Hey @FoxNews ! How absolutely fearful are you of @SenTedCruz ? 
I'm LOL at how you refuse to ask him questions!
#GOPDebat•À_•À__",,8/6/15 20:02,6.29E+17,"Huntersville, NC",Quito
10098,cruz,1,yes,1,Positive,1,None of the above,1,,Big_B_Hinkle,,0,,,"@tedcruz gets my vote after tonight, but Dr. Carson is a very close second. #GOPdebates",,8/6/15 20:01,6.29E+17,Best State in the Union,Central Time (US & Canada)
10110,cruz,1,yes,1,Negative,1,None of the above,1,,BobbyNamdar,,0,,,"Is cruz's slogan ""If you hate Obama, vote for me""? Because boy is he pushing it #GOPDebates",,8/6/15 20:01,6.29E+17,"Long Island, NY •À_•À_ Boston, MA",Eastern Time (US & Canada)
10116,cruz,1,yes,1,Negative,1,None of the above,1,,StevenStrafford,,0,,,cruz couldn't be president of his own tree fort #GOPDebates,,8/6/15 20:01,6.29E+17,"chicago, il",Eastern Time (US & Canada)
10124,cruz,1,yes,1,Positive,1,None of the above,0.6751,,damongiles1973,,1,,,Thank you Cruz!  Finally someone who pledges to reverse every Obama executive order day 1. Why is this so hard? #GOPDebates,,8/6/15 20:01,6.29E+17,Maryland,
10152,kasich,0.6486,yes,1,Positive,1,FOX News or Moderators,0.6873,,scottaxe,,0,,,#GOPdebates Kasich deserves more airtime!,,8/6/15 20:00,6.29E+17,Los Angeles ,
10154,trump,1,yes,1,Negative,1,Religion,0.6839,,ChicagoGirl246,,3,,,"RT @SaintGrimlock: Trump was thinking message from God, I haven't told these other guys anything....#GOPDebates",,8/6/15 20:00,6.29E+17,,Central Time (US & Canada)
10160,rubio,1,yes,1,Negative,1,None of the above,1,,limelite001,,53,,,"RT @RWSurferGirl: Rubio and Bush are a threat to this country, _•À___•À_ #GOPDebate  #GOPDebates",,8/6/15 20:00,6.29E+17,"Melbourne, Victoria",Melbourne
10197,rubio,1,yes,1,Neutral,1,None of the above,0.6341,,DoubleDipChip,,0,,,"Rubio: My family came from Cuba, so nobody else gets to share in that American dream from Cuba! #GOPDebates",,8/6/15 19:59,6.29E+17,,
10200,rubio,1,yes,1,Negative,1,Immigration,1,,averykayla,,0,,,You're parents were Illegal Marco! Can I call you Marco? #GOPDebates,,8/6/15 19:59,6.29E+17,Boston,Eastern Time (US & Canada)
10209,rubio,1,yes,1,Negative,1,Religion,0.6667,,BlkPoliticSport,,0,,,"So according to Rubio God has ""blessed"" Republicans with good candidates .but has NOT blessed the Democrats with one. WTF? #GOPDebates",,8/6/15 19:59,6.29E+17,shaolin- 36 chambers  ,Eastern Time (US & Canada)
10253,cruz,0.6753,yes,1,Negative,1,Religion,0.6744,,scottaxe,,1,,,RT @msgoddessrises: Anyone who uses God's name for hate is a wolf in sheep's clothing. Matthew 23:1-15 #Cruz and #Huckabee are not men of G•À_•À__,,8/6/15 19:58,6.29E+17,Los Angeles ,
10286,cruz,1,yes,1,Negative,1,None of the above,0.6876,,PamelaRivers,,15,,,"RT @SalMasekela: Senator Cruz, any word from God? Just spit out my tequila. Damn you Megyn Kelly, it was the expensive kind. #GOPDebates",,8/6/15 19:57,6.29E+17,NY - LA,Eastern Time (US & Canada)
10288,kasich,1,yes,1,Positive,1,None of the above,1,,msgoddessrises,,0,,,#Kasich is moving up! #GOPDebates #HOmeRun,,8/6/15 19:57,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
10292,trump,0.6532,yes,1,Neutral,1,None of the above,1,,Cruzin_to_16,,2,,,"RT @illinimarine7: Cruz: hardball ?
Trump: smear ?
Rubio: hardball ?
Bush: what is your favorite color?
#GOPDebates",,8/6/15 19:57,6.29E+17,MS,Central Time (US & Canada)
10307,trump,1,yes,1,Positive,1,FOX News or Moderators,0.7276,,KMcanlis,,0,,,#GOPDebates #Trump @megynkelly still supporting trump no matter how hard you tried to tear him down.,,8/6/15 19:57,6.29E+17,,
10334,trump,1,yes,1,Negative,1,None of the above,1,,BobbyNamdar,,0,,,Sad that Trump didn't get to answer that question #GOPDebates,,8/6/15 19:56,6.29E+17,"Long Island, NY •À_•À_ Boston, MA",Eastern Time (US & Canada)
10348,kasich,1,yes,1,Negative,1,None of the above,1,,BaronColeman,,2,,,"RT @BrendanKKirby: If @JohnKasich hasn't wrapped up the mailman vote by the end of this debate, he ought to drop out. #GOPdebates #LZDebates",,8/6/15 19:56,6.29E+17,Alabama,Central Time (US & Canada)
10394,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,Psalm11813,,68,,,"RT @RWSurferGirl: I am wondering what Fox is up to with THIS debate -- get rid of Trump, Paul, Cruz, Carson? _•À___•À_ #GOPDebates  #GOPDebate",,8/6/15 19:55,6.29E+17,,
10402,cruz,0.3483,yes,1,Negative,1,None of the above,0.6854,,illinimarine7,,2,,,"Cruz: hardball ?
Trump: smear ?
Rubio: hardball ?
Bush: what is your favorite color?
#GOPDebates",,8/6/15 19:55,6.29E+17,Chicago ,Mountain Time (US & Canada)
10421,rubio,1,yes,1,Negative,1,Religion,1,,DoubleDipChip,,0,,,Rubio thinks the Republican Party is BFFs with God and the Democrats can just suck it as God hates them.  #GOPDebates,,8/6/15 19:55,6.29E+17,,
10519,kasich,1,yes,1,Neutral,1,None of the above,1,,JimmyJames38,,0,,,Kasich's dad was a mailman. #GOPDebates,,8/6/15 19:53,6.29E+17,Center of the Buckeye,Eastern Time (US & Canada)
10552,kasich,1,yes,1,Positive,1,None of the above,1,,SalMasekela,,2,,,"Kasich, it may be the booze talking....but I think I like you man. #GOPDebates",,8/6/15 19:53,6.29E+17,The Universe,Pacific Time (US & Canada)
10568,cruz,0.6517,yes,1,Positive,1,None of the above,1,,Maxinerunner,,38,,,"RT @RWSurferGirl: @tedcruz and @realDonaldTrump need to take control of this debate,  they can do it, _•À___•À_ #GOPDebate  #GOPDebates",,8/6/15 19:52,6.29E+17,,Atlantic Time (Canada)
10614,cruz,0.6382,yes,1,Negative,1,Abortion,1,,idacyral,,0,,,"""I stand against women, I stand for LIFE."" - Ted ""Pregnant Pause"" Cruz #gopdebates",,8/6/15 19:52,6.29E+17,CNX | BOS | ATL,Central Time (US & Canada)
10684,cruz,0.6562,yes,1,Negative,1,Religion,1,,msgoddessrises,,1,,,Anyone who uses God's name for hate is a wolf in sheep's clothing. Matthew 23:1-15 #Cruz and #Huckabee are not men of God! #GOPDebates,,8/6/15 19:51,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
10691,kasich,1,yes,1,Neutral,1,None of the above,1,,dumb_gweilo,,0,,,I watched kasich eat a pre-debate steak! #meat #GOPDebates #GOPTeens,,8/6/15 19:51,6.29E+17,,Eastern Time (US & Canada)
